DAY 06,outlook,"n. ① 조망, 전망, 경치[on, over] ② 예측, 전망, 전도[for] ③ 사고방식, 견해"
DAY 06,stall,"v. ① 교착상태에 빠지다[빠지게 하다], 오도가도 못하게 되다[하다]② (엔진·차 등이) 멎다, (비행기가) 실속(失速)하다 n. 마구간, 축사; 칸막이, 가판대"
DAY 06,transient,"a. 일시적인, 순간적인; 덧없는"
DAY 06,finance,"n. ① 재정, 재무 ② (pl.) 재원, 재력, 자금; 자금조달, 재원확보 v. ~에 자금을 공급[융통]하다, ~에 융자하다"
DAY 06,plea,"n. ① 탄원, 청원 ② 변명, 구실, 핑계 ③ <법률> 진술, 주장; 소송"
DAY 06,equitable,"a. 공정한, 공평한, 정당한"
DAY 06,aptitude,"n. ① 경향, 성향 ② (학문·예술 습득의) 소질, 적성, 재능"
DAY 06,nonplus,"vt. 어찌 할 바를 모르게 하다, 난처하게[당황하게] 만들다 n. 당혹, 난처한 지경, 곤경, 궁지"
DAY 06,germ,"n. ① 미생물, 병원균, 세균, 병균 ② <비유> (사물의) 싹틈, 조짐; 기원, 근원 v. 싹트다, 움트다, 발생하다"
DAY 06,foreboding,"n. (불길한) 예감, 전조"
DAY 06,sociable,"a. ① 사교적인, 붙임성 있는② (모임 등이) 화기애애한, 친목적인"
DAY 06,cavil,"v. 흠잡다, 트집 잡다"
DAY 06,dividend,"n. 배당금, 이익배당"
DAY 06,medieval,"a. ① 중세의, 중세풍의② 구식의, 시대에 뒤진"
DAY 07,subtract,"v. 빼다, 공제하다[from]"
DAY 07,blunder,"n. 큰 실수, 터무니없는 실책 v. 큰 실수[실책]를 저지르다"
DAY 07,conspiracy,"n. 공모, 음모, 모의"
DAY 07,inscribe,"vt. ① (이름 등을 책·비석 등에) 쓰다, 적다, 새기다 ② (마음속에) 아로새기다, 명심하다"
DAY 07,peculiar,"a. ① 기묘한, 괴상한, 색다른, 별난② 독특한, 고유의, 특유한[to]③ 특별한; 두드러진"
DAY 07,scrawl,v. 휘갈겨[흘려] 쓰다; (벽 등에) 낙서하다 n. 휘갈겨 쓴 글씨[편지]
DAY 07,amicable,"a. (행위·태도·관계 따위가) 우호적인, 사이좋은, 원만한 n. 서사시"
DAY 07,epic,"a. 서사시의, 서사시적인; 대규모의"
DAY 07,destitute,"a. ① 빈곤한, 가난한② ~이 없는[of]"
DAY 07,swell,"v. ① 붓다, 부풀다, 부어오르다② (수·양 따위가) 증가하다 n. 팽창, 부어오름; 융기"
DAY 07,raconteur,"n. 이야기를 잘하는 사람, 이야기꾼, 담화가"
DAY 07,cultivate,"vt. ① (땅을) 갈다, 경작하다② (식물․작물을) 재배하다③ (재능․정신 등을) 신장하다, 계발하다"
DAY 07,fanatic,"n. 광신자, 열광적인 애호가 a. 광신[열광]적인, 열중한"
DAY 07,monotonous,"a. 단조로운, 지루한"
DAY 07,disaster,"n. ① 재해, 재난, 참사; 큰 불행 ② 구제 불능인 사람[것]; 완전한 실패, 실패작"
DAY 07,tighten,"v. ① (바짝) 죄다, 팽팽하게 치다, 단단하게 하다 ② (통제·관리 등을) 엄하게 하다, 강화하다"
DAY 07,symptom,"n. ① 증상, 증후 ② (특히 불길한) 조짐, 전조"
DAY 07,virago,"n. 잔소리가 심한 여자, 말참견을 잘하는 여자"
DAY 07,postulate,"vt. ① (자명한 일로서) 가정하다, ~을 당연한 것으로 치부하다② 요구하다 n. 가정, 가설; 자명한 일"
DAY 07,aid,"n. 원조, 지원, 도움 v. ① 원조하다, 돕다, 거들다 ② 조성(助成)하다, 촉진하다"
DAY 07,fractious,"a. 성[짜증]을 잘 내는, 다루기 힘든"
DAY 07,status,"n. ① (법적) 신분, 지위② (진행 과정상의) 상황, 정세"
DAY 07,interrupt,"v. (말·행동을) 방해하다, 중단시키다, 가로막다"
DAY 07,mainstay,"n. 크게 의지하고 있는 것, 대들보, 기둥"
DAY 07,compel,"v. 강요[강제]하다, 억지로 ~시키다"
DAY 07,dissertation,n. (대학 학위) 논문
DAY 07,nullify,"vt. 무효로 하다, 폐기[취소]하다"
DAY 07,homologous,"a. ① (생물 기관의 위치·구조 등이) 상응하는, 일치하는 ② 상동(相同) 기관의"
DAY 07,pasture,"n. 목장, 방목장; 목초지"
DAY 07,instant,"a. ① 즉시의, 즉각의② 긴급한, 절박한 n. 순간, 찰나"
DAY 07,equator,"n. (the ∼) (지구의) 적도, 주야평분선"
DAY 07,remove,"v. ① 옮기다, 움직이다, 이전[이동]시키다 ② 없애다, 제거하다 ③ 내쫓다, 해임[면직, 해고]하다"
DAY 07,orator,"n. 연설가, 강연자, 웅변가"
DAY 07,lower,"v. ① (품위 등을) 낮추다, 떨어뜨리다 ② 내려가다, 낮아지다"
DAY 07,travail,"n. 고생, 노고, 고통; 진통, 산고 v. 수고하다, 고생하다"
DAY 07,characteristic,"n. 특질, 특색, 특징, 특성"
DAY 07,abjure,vt. 맹세하고 버리다; (주의·신앙·나라 등을) 공공연히 포기하다
DAY 07,preface,"n. 서문, 서언, 머리말"
DAY 07,reprehensible,"a. 비난받을 만한, 괘씸한"
DAY 07,minstrel,"n. (중세의) 음유(吟遊)시인; 시인, 음악가"
DAY 07,defer,"v. ① 미루다, 연기하다 ② 경의를 표하다; (남의 의견에) 따르다[to]"
DAY 07,competent,"a. ① 유능한, 능력[자격]이 있는; (충분히) 소임을 감당할 수 있는 ② 요구를 충족시키는, 충분한, 상당한"
DAY 07,erode,"v. ① 침식하다, 부식하다, 좀먹다 ② 서서히 약화시키다"
DAY 07,unilateral,"a. 한쪽만의, 일방적인"
DAY 07,occurrence,"n. ① 사건, 생긴 일 ② (사건의) 발생, 일어남"
DAY 07,grueling,"a. 녹초로 만드는, 기진맥진하게 하는; 엄한"
DAY 07,prosper,"v. 번영[번창]하다, 성공하다"
DAY 07,womb,n. 자궁
DAY 07,bondage,"n. ① 노예[농노]의 신분 ② 속박, 굴종"
DAY 07,apprehend,"v. ① 체포하다 ② 파악하다, 이해하다 ③ 염려[우려]하다"
DAY 08,contagious,"a. 전염성의, 전파하는"
DAY 08,pension,"n. ① 연금, 생활 보조금② (학자·예술가 등에게 주는) 장려금"
DAY 08,justify,"v. (행위·주장 등을) 옳다고 하다, 정당화하다, ~의 정당함을 증명하다"
DAY 08,sumptuous,"a. 호화로운, 사치스러운"
DAY 08,insomnia,n. 불면증
DAY 08,profound,"a. ① 깊은, 심오한, 난해한② 학식[조예]이 깊은, 해박한"
DAY 08,shelter,"n. ① 대피소, 피난처 ② 보호, 비호; 차폐, 피난 v. ① 숨기다, 감추다 ② 보호하다, 비호하다"
DAY 08,exacting,"a. ① (사람이) 힘든 일을 요구하는; 가혹한, 엄격한 ② (일이) 고된, 힘드는, 쓰라린"
DAY 08,superstition,"n. ① 미신, 미신적 관습 ② 우상 숭배"
DAY 08,quagmire,"n. ① 수렁, 진창 ② 곤경, 궁지"
DAY 08,announce,"v. 알리다, 고지[발표]하다, 공고[공표]하다, 전하다"
DAY 08,magniloquent,"a. 뽐내는, 과장된, 호언장담하는, 허풍떠는"
DAY 08,disappoint,"vt. ① 실망시키다, 낙담시키다② (계획 등을) 좌절시키다"
DAY 08,stalwart,"a. ① 건장한, 강건한, 튼튼한② (결의가) 굳센, 확고한"
DAY 08,camaraderie,"n. 동지애, 우정"
DAY 08,bar,"vt. 방해하다; (길을) 막다; 금하다 n. ① 막대기; 방망이② 장애(물), 방해(물)③ 법정, 심판; (the ∼) 법조계, 변호사단, 변호사업 prep. ~을 제외하고"
DAY 08,fracas,n. (보통 공공장소에서의) 싸움
DAY 08,intend,"v. ① 의도[작정]하다, ~하려고 생각하다② 의미하다, 뜻하다, ~할 작정으로 말하다"
DAY 08,synergy,"n. ① 공동 작용, 협동② 시너지 효과, 상승작용, 상승효과"
DAY 08,apprise,"vt. ~에게 알리다, 통고[통지]하다"
DAY 08,ludicrous,"a. 우스운, 우스꽝스러운, 터무니없는"
DAY 08,reincarnation,"n. 다시 육체를 부여함, 재생, 환생; 윤회"
DAY 08,impromptu,"a. 즉흥적인, 즉석의 ad. 즉흥적으로, 즉석에서"
DAY 08,hinge,"v. ~에 달려 있다; 조건으로 하다, ~에 따라 결정하다[on, upon] n. ① 돌쩌귀, 경첩② 요체(要諦), 요점, 중심점"
DAY 08,demeanor,"n. 행실, 품행, 태도"
DAY 08,astronomical,"a. ① 천문학의 ② (숫자·거리 등이) 천문학적인, 엄청나게 큰, 방대한"
DAY 08,cite,"vt. 인용하다; (실례·이름 등을) 예로 들다, 언급하다"
DAY 08,rift,n. ① (사람들 사이의) 균열[틈]; 불화 ② (지면·암석·구름 사이로) 갈라진 틈
DAY 08,gloomy,"a. ① 울적한, 침울한, 우울한 ② 비관적인; 희망이 없는, 암담한"
DAY 08,enigma,n. 수수께끼; 수수께끼 같은 사람[것]
DAY 08,transpire,"v. ① (~이라는 것이) 드러나다, 밝혀지다; (비밀 등이) 누설되다 ② 증발[발산]하다 ③ 일어나다, 발생하다"
DAY 08,mores,"n. (사회의) 관례, 관습, 관행, 도덕관"
DAY 08,prey,"n. ① (특히 육식 동물의) 먹이 ② (타인·질병의) 희생(자), 피해자 vi. ① 먹이로 삼다, 잡아먹다[on, upon] ② (해적 등이) 약탈하다, 휩쓸다[on, upon]"
DAY 08,curtail,"vt. 짧게 줄이다, 단축하다, 축소하다, 삭감하다"
DAY 08,fluent,"a. (언어실력이) 유창한, 능통한"
DAY 08,nomad,n. 유목민; 방랑자
DAY 08,overnight,"a. 하룻밤 사이의, 돌연한 ad. ① 밤새껏, 밤새도록 ② 하룻밤 사이에, 돌연히"
DAY 08,antibody,"n. <면역> 항(抗)독소, 항체(抗體)"
DAY 08,disinterested,"a. ① 사심 없는, 객관적인, 공평한 ② 무관심한, 흥미 없는"
DAY 08,forestall,"vt. 미연에 방지하다, 선수를 치다"
DAY 08,capacity,"n. ① 수용력; 용적, 용량 ② 능력, 재능 ③ 자격, 지위, 역할"
DAY 08,visceral,"a. ① (깊은 사고가 아니라) 강한 감정에 따른, 본능적인 ② 내장의"
DAY 08,purchase,"vt. 사다, 구입하다 n. 구입, 매입; 구입품"
DAY 08,witch,"n. 마녀, 여자 마법사"
DAY 08,beatific,"a. 축복을 내리는; 행복에 넘친, 기쁜"
DAY 08,recline,"v. ① 기대다, 눕다[against, on]; 기대게 하다 ② 의지하다, 믿다[on, upon]"
DAY 08,post-mortem,a. 사후의 n. 부검
DAY 08,sage,"a. 슬기로운, 현명한; 사려 깊은, 경험이 많은 n. 현인, 철인(哲人); 경험이 풍부한 현자, 박식한 사람"
DAY 08,express,"vt. ① (감정·의견 등을) 표현하다, 나타내다; 말로 나타내다 ② 속달[지급]편으로 보내다, 급송하다 a. ① 명시된, 명백한, 명확한, 분명한 ② 급행의; 지급[속달]편의; 신속한 n. (기차·버스·승강기 등의) 급행편, 직통"
DAY 08,tendentious,"a. (발언 등이) 특정한 경향을[의도를] 가진, 편향적인"
DAY 09,permanent,"a. 영구적인, 영속하는; 불변의"
DAY 09,snore,v. 코를 골다
DAY 09,exorbitant,"a. (욕망·가격이) 터무니없는, 과도한"
DAY 09,corroborate,vt. (사실·진술·생각 등을) 확증[입증]하다
DAY 09,arson,"n. 방화, 방화죄"
DAY 09,striking,"a. ① 현저한, 두드러진 ② 인상적인, 멋있는"
DAY 09,procrastinate,"v. (해야 할 일을 보통 하기가 싫어서) 미루다[질질 끌다], 지연하다[시키다], 꾸물거리다"
DAY 09,immigrant,"a. (타국에서) 이주하는; 이민자의 n. (타국에서의) 이주자, 이민; 외래 동물, 귀화 식물"
DAY 09,discrete,"a. 분리된, 별개의"
DAY 09,source,"n. ① (사물의) 근원, 원인, 원천 ② (연구·집필을 위한 자료의) 출처, 출처, 출전 ③ (뉴스의) 정보원, 소식통"
DAY 09,hoard,"v. 저장하다, 비축하다; 사재기하다 n. 비축[저장]물(특히 비밀 장소에 모아 놓은 많은 돈, 식품, 귀중품 등)"
DAY 09,munificent,"a. (사람이) 아낌없이 주는, (선물이) 아낌없는, 후한"
DAY 09,alleviate,"vt. (고통 등을) 덜다, 완화하다, 경감하다, 편하게 하다"
DAY 09,caustic,"a. ① (물질이) 부식성의② 통렬한, 매서운, 신랄한"
DAY 09,dedicate,"vt. ① (시간·생애 등을) 바치다, 헌신하다, 전념하다[to] ② (저서·작곡 등을) 헌정(獻呈)하다[to] ③ (건물·기념물 등을) 봉헌[봉납]하다[to]"
DAY 09,subsequent,"a. 그 다음의, 차후의"
DAY 09,bedrock,n. ① <지질> 기반암(基盤岩) ② 기초; 근본원리
DAY 09,inquisitive,"a. 호기심이 많은, 캐묻기를 좋아하는"
DAY 09,evict,"vt. 퇴거시키다, 쫓아내다"
DAY 09,roughly,"ad. ① 대략, 거의, 어림잡아 ② 거칠게, 험악하게, 난폭하게"
DAY 09,vapor,"n. ① 증기, 수증기 ② 공상, 망상, 허황된 생각 v. 증발[기화]시키다; 증발하다"
DAY 09,fulfill,"vt. ① (약속·의무 등을) 이행하다, 다하다, 완수하다 ② (희망·기대 등을) 충족시키다; (예언·기원을) 실현시키다"
DAY 09,aristocracy,n. ① 귀족정치 ② 귀족사회; 귀족 (계급)
DAY 09,soar,"vi. ① (가치·물가 등이) 급증하다, 급상승하다 ② (새·비행기가) 하늘 높이 날아오르다"
DAY 09,tortuous,"a. ① (길·강 등이) 구불구불한 ② 길고 복잡한, 우여곡절이 많은"
DAY 09,precursor,"n. ① 선구자, 선각자 ② 전조, 조짐"
DAY 09,domestic,"a. ① 가정의, 가사상의; 가사에 충실한, 가정적인 ② (동물이) 사육되어 길든 ③ 국내의, 자국의; 국산의"
DAY 09,epigram,n. 경구(警句); 짧은 풍자시
DAY 09,migrate,"v. (한 곳에서 다른 곳으로) 옮기다, 이동하다"
DAY 09,orifice,n. 구멍
DAY 09,brittle,"a. ① 깨지기 쉬운, 부서지기 쉬운, 무른 ② (관계·정세 따위가) 불안정한, 취약한"
DAY 09,council,"n. 심의회, 평의회; 회의"
DAY 09,leisurely,"a. 느긋한, 여유 있는, 한가로운 ad. 느긋하게; 서두르지 않고, 찬찬히"
DAY 09,astonish,"vt. 놀라게 하다, 깜짝 놀라게 하다"
DAY 09,corporal,"a. ① 육체의, 신체의 ② 개인의 n. <군대> 상등병, 상병"
DAY 09,detest,"vt. 몹시 싫어하다, 혐오하다"
DAY 09,sanctum,"n. ① 신성한 장소 ② (방해받지 않는) 서재, 사실(私室)"
DAY 09,wage,"n. ① (보통 pl.) 임금, 급료 ② (보통 pl.) 보답, 응보 vt. (전쟁·전투 등을) 벌이다, 수행하다"
DAY 09,kingdom,n. ① 왕국 ② (동식물 분류상의) 계(界)
DAY 09,superfluous,"a. 여분의, 남는, 과잉의; 불필요한"
DAY 09,objurgate,"v. 심하게 꾸짖다, 비난하다"
DAY 09,protest,"v. ① 항의하다, 이의를 제기하다 ② 주장하다, 단언하다, 확언하다 n. ① 항의, 항변, 이의 (신청) ② 주장, 언명"
DAY 09,metabolism,"n. 물질대사, 신진대사"
DAY 09,nocturnal,"a. ① 밤의, 야간의 ② 야행성의"
DAY 09,alumnus,"n. (남자) 졸업생, 동창생"
DAY 09,trip,"n. 짧은 여행 v. ① 걸려 넘어지다, 발을 헛디디다[over, up] ② 과실을 저지르다, 실책을 하다"
DAY 09,coma,n. 혼수상태
DAY 09,inimical,"a. ① 해로운, 불리한 ② 적대적인, 비우호적인"
DAY 09,pundit,"n. 전문가, 권위자, 박식한 사람"
DAY 09,reproduce,"v. ① (그림·글의 내용 등을) 복사하다, 복제하다 ② 다시 만들어 내다, 재생[재현]하다 ③ 생식[번식]하다; 생식[번식]시키다"
DAY 10,lukewarm,"a. ① 미지근한, 미온의 ② 미온적인, 미적지근한, 열의가 없는, 마음이 내키지 않는"
DAY 10,condone,"vt. (죄·위법 등을) 용서하다, 눈감아주다"
DAY 10,skyscraper,"n. 마천루, 초고층건물"
DAY 10,progressive,"a. ① (부단히) 전진하는, 진보적인, 혁신적인 ② 진행성의"
DAY 10,acclivity,"n. 오르막, 치받이 경사"
DAY 10,inhibit,"vt. ① (욕망·충동 등을) 억제하다, 제지하다, 방해[방지]하다 ② 금하다, (~을) 시키지 않다"
DAY 10,demanding,a. ① (사람이) 너무 많은[지나친] 요구를 하는 ② (일이) 힘든
DAY 10,expert,"n. 전문가, 권위자, 대가 a. 전문가의, 숙련된, 노련한"
DAY 10,beseech,"v. 간청하다, 애원하다, 탄원하다"
DAY 10,residue,"n. 나머지, 잔여, 잔류물"
DAY 10,motif,"n. ① (미술·문학·음악의) 주제, 테마 ② (행동의) 자극, 동기"
DAY 10,supplant,vt. (특히 낡거나 구식이 된 것을) 대신[대체]하다
DAY 10,commonplace,"a. ① 평범한, 개성이 없는, 하잘 것 없는 ② 진부한, 흔해빠진 n. 평범한 물건[일]; 진부한 말, 상투어; 평범[진부]함"
DAY 10,spur,"v. ① ~에 박차를 가하다 ② 몰아대다, 자극하다, 원동력이 되다, 격려하다 n. ① 박차 ② 자극, 격려, 자극제"
DAY 10,predicament,"n. 곤경, 궁지, 궁상"
DAY 10,flaunt,"v. 과시하다, 자랑하다"
DAY 10,triumph,"n. 승리; 대성공, 위업; 승리감, 승리[성공]의 기쁨 vi. 승리를 거두다, 이기다, 이겨내다[over]"
DAY 10,oracle,"n. ① 신탁(神託); 신탁을 전하는 사람 ② 신의 계시; 지성소(至聖所); (pl.) 성서 ③ 예언자, 현인, 철인(哲人)"
DAY 10,curb,"vt. 제한하다, (특히 좋지 못한 것을) 억제하다 n. ① (말의) 재갈, 고삐 ② 구속, 제한, 억제"
DAY 10,streak,"n. ① 줄, 선 ② (스포츠·도박에서 성공·실패의) 일련, 연속 ③ 경향, 기미"
DAY 10,mural,"n. 벽화 a. 벽의, 벽 같은; 벽면의, 벽 위의"
DAY 10,anxiety,"n. ① 걱정, 불안, 염려 ② 열망"
DAY 10,congruous,"a. 일치하는, 조화하는, 어울리는, 적합한[with, to]"
DAY 10,instrument,"n. ① 기계, 기구, 도구 ② 악기 ③ 수단, 방편, 매개체"
DAY 10,vex,"vt. 초조하게 하다, 성가시게 굴다, 성나게 하다, 괴롭히다, 난처하게[귀찮게] 하다"
DAY 10,formal,"a. ① 정식의, 공식의; 의례상의 ② 형식적인, 표면적인 ③ (태도·문체 등이) 형식에 치우친, 딱딱한, 격식적인"
DAY 10,effigy,"n. 상(像), 조상(彫像), (어떤 사람의 모습을 일부러 추하게 만든) 인형"
DAY 10,precise,"a. 정확한, 정밀한, 명확한"
DAY 10,rhapsodize,v. 열광적으로 이야기하다[쓰다]
DAY 10,agreeable,"a. ① 기분 좋은, 유쾌한, 상냥한 ② 선뜻 동의[승낙]하는[to] ③ 받아들일 수 있는, 알맞은"
DAY 10,henchman,"n. 충실한[믿을 수 있는] 부하, 심복; (정치가·갱단의) 추종자, 똘마니"
DAY 10,unprecedented,"a. 전례 없는, 미증유의"
